time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,temp_range,temp_anomaly,precip_7d
2021-04-15,23.756617857980988,33.786568728275206,20.50480290963926,3.2695615146008814,24.8377037309793,13.281765818635947,-0.31566742927643787,11.071645240850842
2021-04-16,17.613303251154214,31.470417022969382,16.23250857882428,3.28790696900907,13.524863239429212,15.237908444145102,-6.233158317123667,12.87481129891474
2021-04-17,19.906485041866578,24.94281732318278,16.809795959654046,1.0115595653944032,21.032937099021044,8.133021363528734,-3.9919049435517593,12.273964597087884
2021-04-18,28.48139005714302,32.5366101079782,24.77694230986338,1.849128619999064,11.901817880417678,7.759667798114819,4.445091960121513,12.223110473442736
2021-04-19,29.240118089960532,26.311033067513446,17.099611845166944,0.6449578506550316,10.59342668838628,9.211421222346502,4.9209599439760225,11.492854014553888
2021-04-20,23.47831558151344,28.07350988432552,24.194048456354462,0.7085803012488963,31.381996725565,3.8794614279710586,-0.7324992605027134,11.883285465960732
2021-04-21,25.871088040023615,29.8920177696114,18.412233554213717,0.06995047511100766,17.700120984946217,11.479784215397682,1.6601336629924042,10.841645296018353
2021-04-22,24.98697065806208,35.04022266378337,19.060084002861984,6.811705898286489,17.837567306448065,15.980138660921384,0.6761373349930615,14.383789679703959
2021-04-23,33.1975013909354,38.290614633585776,22.17195444625948,0.7098517397681727,17.976138859171012,16.118660187326295,8.556997577311872,11.805734450463062
2021-04-24,27.223085567200133,30.68453001030495,22.680038098712373,0.7745013744338105,22.036498532672944,8.004491911592577,2.3986686538566744,11.56867625950247
2021-04-25,23.380001616448617,28.214164534729754,18.431316710053654,0.9838519630871896,17.03905007308877,9.7828478246761,-1.399574307056806,10.703399602590595
2021-04-26,20.79244812961197,30.262586396854896,17.49434029084863,0.40886180550621776,19.08110936278596,12.768246106006266,-3.753402334756803,10.467303557441781
2021-04-27,18.730998074097542,31.213303312491767,18.38257568930362,3.0588173825409086,9.707158608717386,12.830727623188146,-5.7057957774872925,12.817540638733792
2021-04-28,24.04798026862531,27.475586484352064,19.451461945719995,0.2343482921658956,19.91961768622226,8.02412453863207,-0.3074572297841378,12.981938455788681
2021-04-29,21.051807603589488,33.706493907179365,20.994770900051666,0.43231243916376183,13.816197209812294,12.711723007127699,-3.2254242378236775,6.602544996665955
2021-04-30,18.933421930810017,28.890395337177246,18.212872636585494,3.104857340972785,18.358712410959363,10.677522700591751,-5.220993673866438,8.997550597870568
2021-05-01,21.135876127912248,29.568824047914006,19.932253674709287,1.2450040941938583,6.4244002265265205,9.63657037320472,-2.900443013821974,9.468053317630615
2021-05-02,19.702487909905482,29.944904676912053,22.86221111756149,3.6924684509807824,18.150897961825567,7.082693559350563,-4.260813398406821,12.176669805524208
2021-05-03,27.876257451465104,29.079592378090776,18.958761383041765,2.445434281356348,3.7905182261258563,10.120830995049012,3.7614891045795886,14.213242281374338
2021-05-04,25.323655131144307,30.195557361704793,18.61369442831029,0.8872281089100174,13.620422647819115,11.581862933394504,1.0777503484209419,12.041653007743449
2021-05-05,22.5149642673297,25.687122631638783,12.982149716009348,3.1565714991393072,6.472242045501972,12.704972915629435,-1.452674897246986,14.963876214716858
2021-05-06,26.83514539752872,25.720407719020553,9.503122570371454,0.3708235721094669,18.16518363125263,16.217285148649097,2.8081905257753377,14.902387347662563
2021-05-07,22.4801756946316,23.94760807277366,18.41319795937925,2.306266693207334,15.346349405879376,5.5344101133944115,-1.535204928858409,14.103796699897114
2021-05-08,19.513346590829375,28.415702886674847,16.81272650097155,1.724216248419025,11.146062984798618,11.602976385703297,-4.301119169981156,14.58300885412228
2021-05-09,26.512115188548208,29.27955246727558,15.398394931995012,0.9354062365886053,22.17204022517414,13.881157535280567,2.6315698151470492,11.825946639730102
2021-05-10,23.401477957234697,28.158066424636377,17.515338438739754,2.7790610650847687,10.516667528333091,10.642727985896624,-0.45354151291143907,12.159573423458522
2021-05-11,18.51152215752625,31.64673792054823,16.442049432914892,6.151596633584457,-0.1559691624504449,15.204688487633337,-5.072823972884496,17.423941948132963
2021-05-12,20.887313157607316,26.441541135371,19.841669943759836,20.450180292976704,17.568175169325762,6.5998711916111645,-2.492729364395622,34.717550741970356
2021-05-13,18.663147652825856,28.296227379757667,16.548335017757065,2.807665321390019,6.167006402930253,11.747892362000602,-4.56890972654292,37.15439249125092
2021-05-14,16.969930969835936,22.843227534311,13.877560307518443,1.55609900015469,10.674951784945787,8.965667226792558,-6.064033990608991,36.40422479819827
2021-05-15,23.721895953892254,24.782064203874125,18.913862028175195,0.765478534276392,12.41326713530361,5.868202175698929,0.6890883902502836,35.445487084055635
2021-05-16,26.493403626549824,27.851766977836764,15.113760480300826,0.8915657065983322,7.880030751519941,12.738006497535938,3.1645927170613355,35.401646554065366
2021-05-17,16.388051430150234,28.13106048383709,17.163364202624578,1.9586366920711842,12.531362069708896,10.967696281212511,-6.823478358947707,34.58122218105178
2021-05-18,22.088126113376372,24.51731756031211,13.966986284726257,1.3731709791073605,7.973590563725552,10.550331275585854,-0.9102948775960122,29.802796526574678
2021-05-19,18.259673434789764,24.996803386581046,13.262120485662937,7.35376077430074,15.811915925665234,11.73468290091811,-4.3727327343436,16.706377007898716
2021-05-20,18.55958181190892,20.46733672316058,15.273462653760097,1.3780005187998154,8.856273721239056,5.193874069400485,-3.9088665649042937,15.276712205308511
2021-05-21,18.050163585419664,23.75625775571644,14.865831288767325,1.4025541999501256,15.150731993910073,8.890426466949116,-4.157587309573415,15.123167405103947
2021-05-22,17.038848389509006,27.301970189107813,16.070301804648953,1.451258817551888,20.810038521356052,11.23166838445886,-4.903965096532303,15.808947688379442
2021-05-23,19.577007102772008,26.157057267257226,13.625504959008296,5.435033371999834,18.911863851460815,12.53155230824893,-1.911789906997189,20.352415353780945
2021-05-24,16.736418650216816,25.731266163593556,8.720189648138737,3.1562310303611074,14.591446539292109,17.011076515454818,-4.402822795652938,21.550009692070866
2021-05-25,19.83573142571335,24.173682009916718,12.72603929760867,2.857066323839031,10.056313407900909,11.447642712308047,-1.1853676804652231,23.033905036802537
2021-05-26,18.66606445603969,23.83796826027163,16.19823418581855,1.220041139482765,15.795885579612905,7.639734074453081,-2.2841551943531506,16.90018540198456
2021-05-27,17.889739877965653,21.62562060014454,12.71445578083556,5.109666688612977,11.521404377664572,8.91116481930898,-3.0324378325561234,20.631851571797725
2021-05-28,15.671147950027855,25.490324196760252,12.654688728609003,0.11735740236760474,16.00561729350763,12.83563546815125,-4.971802016540671,19.346654774215203
2021-05-29,16.44829258640477,24.441525411277937,16.13773609582758,6.1391154058356365,6.423573912735003,8.303789315450356,-4.041206879590931,24.034511362498954
2021-05-30,20.227124399906277,24.437007266407406,10.82503104065224,2.1569332048143286,19.03630528167821,13.611976225755166,-0.3054984817259623,20.756411195313447
2021-05-31,19.243687428110952,21.16283133723507,8.112526210509108,1.5237407778590293,15.166082815065739,13.050305126725961,-1.2258624968612502,19.12392094281137
2021-06-01,14.58596146729098,16.0585984420729,12.03673384311015,2.06249319070165,26.042583400045867,4.021864598962749,-5.713037576260737,18.329347809673987
2021-06-02,17.592087522918035,25.585548741891447,10.841568752884148,3.3025842229276225,21.530307309213633,14.743979989007299,-2.364105856348779,20.411890893118848
2021-06-03,19.321553985223314,20.630880247082736,9.168653655848185,0.03854281405086723,17.830934682105283,11.46222659123455,-0.4345693558461292,15.340767018556734
2021-06-04,11.830384559262786,19.250273110497538,11.312465034930831,6.156690024900687,14.380035131462156,7.937808075566707,-7.569586124871098,21.380099641089817
2021-06-05,18.237862342397232,23.688218500999408,13.08229870699778,1.775779101656144,11.35197818149167,10.605919794001629,-0.8755322398989343,17.016763336910326
2021-06-06,14.387133822705783,20.198967179785935,11.347139414839875,1.2600609073058973,19.712046475170673,8.85182776494606,-4.456492697192855,16.119891039401892
2021-06-07,17.852135388013792,24.320148534374184,12.06128260029303,0.44635478348992086,13.85265104340144,12.258865934081154,-0.9361174251243263,15.042505045032785
2021-06-08,13.614076680219453,22.754871998577094,16.344077245393272,1.7365927860980148,20.8418231647415,6.410794753183822,-4.744241515974375,14.71660464042915
2021-06-09,10.250973176065926,22.716327447660916,9.63698289338679,2.0574589058453596,17.00411581867643,13.079344554274126,-7.66899486075561,13.471479323346887
2021-06-10,10.543078647297017,16.3278388273449,11.260751864880515,1.5507659792279842,17.03998563624882,5.067086962464387,-7.111274605850211,14.983702488524004
2021-06-11,15.328439530045147,23.820016646220203,8.656544602263597,3.4057674550600536,17.972630634839806,15.163472043956606,-2.1406179355166746,12.23277991868337
2021-06-12,15.720294738532406,20.724878827069528,7.402048073707043,1.6388223317073847,10.401865307812214,13.322830753362485,-1.6506676298863,12.095823148734612
2021-06-13,11.983655738724188,18.588774196298804,7.941882653784104,9.764875472570017,9.889318780631886,10.6468915425147,-5.221097455324127,20.60063771399873
2021-06-14,16.366469665434476,19.880857691129105,8.014416574537288,2.7434584669819926,9.716452758183877,11.866441116591817,-0.5931026523319147,22.897741397490805
2021-06-15,9.218899941181368,13.874754429293287,10.281887520629624,4.942633535497752,20.237484574379952,3.5928669086636624,-7.164855587072738,26.10378214689054
2021-06-16,13.756742994978172,20.180940825362136,16.002209751022395,0.34743112089693096,10.271392062407637,4.178731074339741,-2.539302252103532,24.39375436194211
2021-06-17,10.072284107926684,15.617218182667841,6.557202398386534,1.5189638155530814,10.894201459023318,9.060015784281308,-5.823233072306699,24.36195219826721
2021-06-18,11.49907673005271,14.396574195928583,7.2047091366127995,1.2322518118042949,17.687585634865712,7.191865059315783,-4.171087226689439,22.18843655501145
2021-06-19,13.345009745546168,13.635736172943252,8.013444692263182,2.5283011370980013,13.73975437682572,5.622291480680071,-2.1513351423172224,23.077915360402066
2021-06-20,10.368853251051807,21.28815847187344,9.137489893032905,5.922295111844072,13.101028789540221,12.150668578840536,-4.871447958999321,19.23533499967612
2021-06-21,11.542832153193958,15.80870860480507,8.487151221747787,0.24473085980640555,12.6672251558654,7.321557383057282,-3.5142685156466698,16.736607392500535
2021-06-22,15.460983621721084,22.04328832382726,11.294392575922112,0.22602939763396182,3.371841610793261,10.748895747905147,0.5410837355821556,12.020003254636745
2021-06-23,10.456312345228664,15.579583564641215,-0.09218825780751416,5.69772085655822,10.165592370179908,15.67177182244873,-4.254250664077325,17.370292990298033
2021-06-24,14.438298997984136,11.80914878900987,-0.22956694879830852,0.7180096824754244,20.90781568441046,12.038715737808179,-0.09234959706421364,16.569338857220377
2021-06-25,8.28576454285257,13.325311786979448,5.187250590794976,3.314675179452369,12.303009492330137,8.138061196184472,-5.898874055089543,18.65176222486845
2021-06-26,13.007463781003853,20.125486107278817,9.70995180988913,2.3484157645289954,5.497551469911299,10.415534297389687,-1.0144322803728656,18.471876852299445
2021-06-27,15.485503050475643,15.69310265469194,1.4638530936851524,5.367373539298266,9.960028805657547,14.229249561006787,1.4697951524173298,17.916955279753637
2021-06-28,3.4882656601050313,14.258337271015096,-3.119697858594373,0.4008990270866958,16.799269823774978,17.37803512960947,-10.095441340409955,18.07312344703393
2021-06-29,8.25464772865654,16.125388172626334,7.358871713725596,0.41703790127398477,16.70017304602869,8.766516458900739,-4.929976716150124,18.264131950673953
2021-06-30,12.118492984948606,16.89262481190962,6.11824827451513,2.4413267130836975,13.528596937193251,10.77437653739449,-0.8286249784193132,15.00773780719943
2021-07-01,9.51996879520135,18.48130140103771,1.8584797329320382,8.777424095849383,11.553979764574832,16.622821668105672,-3.25828274576358,23.06715222057339
2021-07-02,10.98433266678361,19.216392736348464,1.9142762445068935,1.6084187997382724,7.989020071219782,17.30211649184157,-1.5736603789768377,21.360895840859293
2021-07-03,7.800767836445562,13.533417459225767,1.7034922376890007,1.1877717621809198,16.84092518206004,11.829925221536765,-4.373199004355628,20.200251838511218
2021-07-04,9.61443586735074,10.376523446685926,4.686272457353862,2.799466359600345,19.189352088338946,5.690250989332064,-2.485666017053381,17.632344658813295
2021-07-05,8.629769133336874,12.856405356143284,2.2178550109640915,7.997067717745051,21.444400010259223,10.638550345179192,-3.1500629774319027,25.228513349471655
2021-07-06,12.342548996477491,14.620044331246728,5.321394568424628,5.440687298618238,9.447063206549783,9.2986497628221,0.630869713249659,30.252162746815905
2021-07-07,9.345211282645675,10.690671974110202,-4.98193123597114,16.200127317479065,21.82761490203094,15.672603210081341,-2.082903863736556,44.010963351211274
2021-07-08,9.337922879400194,10.453662148489459,0.7545592977911895,0.06848145428381264,14.716939563677716,9.699102850698269,-1.9476538069547278,35.3020207096457
2021-07-09,6.833146439843873,14.100140982860932,-0.3093845445218766,0.3592511472492442,15.132859817021531,14.409525527382808,-4.33850268863698,34.052853057156675
2021-07-10,6.350193373984393,12.66705499149052,2.0439900110843974,2.8207342827344717,19.467960203157304,10.623064980406124,-4.681692912052705,35.68581557771023
2021-07-11,6.260220242463388,12.65628579215701,0.9437515304518347,5.154018022868806,12.295230482601337,11.712534261705176,-4.469392067320987,38.04036724097869
2021-07-12,8.486857641251468,10.028015210016369,4.6970325538038775,1.0074435965570219,4.180984993254857,5.330982656212491,-2.0016400986235414,31.05074311979066
2021-07-13,5.7869532106355575,11.358704510479045,-3.5281036618838253,0.8201980261038908,18.524307740978806,14.886808172362871,-4.494987778303164,26.43025384727631
2021-07-14,7.666510839092297,9.024486835598145,1.9336606973953143,4.6390485053943165,16.742853721475363,7.09082613820283,-2.3254315223016864,14.869175035191564
2021-07-15,12.771617342477139,14.216010179915184,3.2204242161759407,0.17410110261538747,13.19861576561512,10.995585963739243,2.6612510677066297,14.97479468352314
2021-07-16,8.908041403081057,14.400415296957238,6.864609602471845,1.3831680448110877,18.11265671968597,7.5358056944853935,-1.04070148529288,15.998711581084983
2021-07-17,5.066947012576365,5.506454022365607,-0.4002803042005372,2.1145009417850185,19.13471730232598,5.906734326566144,-4.714951305952561,15.29247824013553
2021-07-18,9.400181638503597,8.008007291434534,1.7699156850693136,2.4653199237690373,7.439968439692119,6.238091606365221,-0.31175351030702636,12.60378014103576
2021-07-19,4.325081591833005,6.059719945627421,-4.862280666789436,3.9126521395048384,15.112564871988637,10.922000612416857,-5.086189285187178,15.508988683983578
2021-07-20,-0.8109792195709646,8.353322582741903,-6.8724742269764745,1.3147974069233062,3.612186965754578,15.225796809718378,-9.849589014237054,16.00358806480299
2021-07-21,2.0346138338798383,9.808558857260968,2.59319589397715,2.8455458147274837,14.381534052441086,7.215362963283818,-6.687055350142449,14.210085374136158
2021-07-22,-0.7965604531385564,5.466879650843421,-0.2008655710052006,2.6411454042307203,13.136288779856553,5.667745221848622,-8.976311501332187,16.67712967575149
2021-07-23,3.5197535869295784,6.808714599677566,3.109832108448773,2.379672374381393,17.4595450871362,3.6988824912287934,-4.428778835987419,17.673634005321798
2021-07-24,4.389635659509182,6.322508405696032,-4.785828144968721,3.068983891252298,9.634723851880366,11.108336550664752,-3.223941318791984,18.62811695478908
2021-07-25,9.125457786978854,9.71794783834984,0.655852268739264,0.9010830187903598,12.892567320742407,9.062095569610577,1.483891033873479,17.0638800498104
2021-07-26,4.840442739058156,9.067693628874421,4.466114139397228,0.2653422345129331,-1.0802859962856814,4.601579489477193,-2.5288899793156956,13.416570144818493
2021-07-27,2.96769331403012,6.459782240444953,-0.11588827447148953,0.38101820523030994,17.787519105169185,6.5756705149164425,-3.9843790797955485,12.482790943125497
2021-07-28,5.880434978293049,8.922680851160777,-0.7780372484842721,0.7630606010116563,14.558000416029632,9.70071809964505,-1.1513763928055516,10.40030572940967
2021-07-29,-3.472006329650525,6.5213593436113335,-1.8129321601538197,2.0806293899494315,15.43620718910305,8.334291503765153,-10.11292923213889,9.839789715128381
2021-07-30,3.639451059217735,7.117642053913878,-6.780036986485699,5.50605747123454,7.532846319826369,13.897679040399577,-2.7188371124129356,12.966174811981528
2021-07-31,5.0185049750305515,12.726265664265263,1.7726282005006953,3.624879793144138,16.990310874265024,10.953637463764569,-1.189734402594425,13.522070713873369
2021-08-01,-1.9543859390261478,11.50275595368442,-4.3512001211018205,4.668268803002904,23.26374851757113,15.853956074786241,-7.731334696457465,17.289256498085912
2021-08-02,5.69032626438299,3.3603204239794096,-1.2274860960887466,1.296855010642411,14.075436405619048,4.587806520068156,-0.016274440646242283,18.32076927421539
2021-08-03,3.0545385000542433,9.528246531208524,-7.650053642142759,1.5558362876781795,18.25044454040822,17.178300173351282,-2.4333989593984393,19.495587356663258
2021-08-04,0.5755296801878385,9.255583085365018,-6.716985571633099,1.5010514701091866,10.646894884370576,15.972568656998117,-4.643933130826543,20.233578225760787
2021-08-05,3.5045066621662193,3.16137119758951,0.9114232615140718,0.639108848345924,14.615719049764724,2.249947936075438,-1.4203547377044532,18.792057684157285
2021-08-06,8.205494554848315,8.849748912699708,-4.648490885438402,0.18951167773214211,7.3432969302091635,13.49823979813811,3.3186237125708873,13.475511890654884
2021-08-07,1.728819980788394,10.797016970850567,0.5430476437405423,2.6815049759053835,18.940609023467314,10.253969327110024,-2.904414098201973,12.53213707341613
2021-08-08,1.720300810527181,2.608004632892931,-4.259052925549381,13.589265301173135,15.799202885826984,6.867057558442312,-2.7425050808192957,21.453133571586363
2021-08-09,-0.6073516980706306,3.018222537507311,-9.754962318323471,0.547551665626301,8.903568070869685,12.773184855830783,-4.838239420348607,20.70383022657025
2021-08-10,-1.9809753273318895,8.621542181592993,-1.7552394197423524,0.1434291176100957,10.990689115809591,10.376781601335345,-5.93715653061669,19.29142305650217
2021-08-11,2.860186751084272,6.183665233928479,-6.4004976518152885,4.5360038284789175,15.305430862991562,12.584162885743767,-0.9084387558616225,22.326375414871897
2021-08-12,-2.3955968358628645,6.827083467582307,-2.731278917585133,0.8734081183413049,19.619325079820875,9.55836238516744,-5.891470674592145,22.560674684867276
2021-08-13,0.19374074845517458,6.000809685998488,-4.945325360582756,5.309591313910323,22.39763601759259,10.946135046581244,-3.0530407539195346,27.68075432104546
2021-08-14,-1.6445734824505869,5.9604866206291955,-9.840955825983848,3.65154565447081,14.329373104774216,15.801442446613043,-4.410815290661039,28.650794999610884
2021-08-15,1.0377210739345064,0.621365211762082,-4.906334107192962,8.738231470879864,8.176756630653097,5.527699318955044,-1.4661767233043936,23.799761169317616
2021-08-16,0.4172321642531771,7.5581989682566775,1.0049152748507293,1.577448445822995,16.192325701618973,6.553283693405948,-1.9316751380416162,24.82965794951431
2021-08-17,2.3474661276342736,7.743616272143896,-4.2861943295960465,3.2538604652565546,23.924411995161755,12.029810601739943,0.23364934236845736,27.940089297160768
2021-08-18,-2.4734125078615437,3.3684644564986144,-6.115916570313692,1.8756513935594472,6.886257973387426,9.484381026812306,-4.360612823137542,25.2797368622413
2021-08-19,-1.9279549686090518,3.7512389878294745,-2.892299956858245,2.987533842758653,10.227021753555345,6.6435389446877195,-3.7779227589171134,27.393862586658646
2021-08-20,-4.226293560327044,-0.8833249206472891,-5.65799701737079,1.791324014201062,18.054821721233218,4.774672096723501,-5.867564437494877,23.875595286949387
2021-08-21,-2.7912089720864666,5.084435076195373,-5.829726501069749,0.6271016121306863,15.767995676270832,10.914161577265123,-4.365991565289368,20.851151244609262
2021-08-22,-0.49135914137105674,5.092911704636819,-9.89813613698292,2.1272042404968303,12.274901358675994,14.99104784161974,-1.9324379769639375,14.240124014226229
2021-08-23,0.4862180237553413,3.0286791228213525,-6.083203748811919,2.2560443247244133,16.100569366507262,9.111882871633272,-0.8247468906457447,14.918719893127648
2021-08-24,-4.7092389292721055,6.430317122872279,-3.8364127074883947,4.991743249800135,19.887726009271578,10.266729830360674,-5.559047286464827,16.656602677671227
2021-08-25,0.5116185655028214,1.900569112246019,-9.605385651114233,3.9899769405645094,14.508318289037504,11.505954763360252,-0.1938956525713883,18.77092822467629
2021-08-26,1.8188428047261116,4.445747005992059,-2.974583307947899,3.270072433205934,14.069961528539519,7.420330313939958,1.1516236036287022,19.05346681512357
2021-08-27,-1.1550082711875367,-0.45430599693498586,-7.670431053294017,0.3610404053840129,17.945120849628584,7.216125056359031,-1.5877126973022597,17.62318320630652
2021-08-28,3.091505246394652,2.3904613560977395,-10.202190725895168,3.825507419226441,13.647425590479019,12.592652081992908,2.440017101078423,20.821589013402278
2021-08-29,-5.000103457606654,1.7982013659955571,-4.685839629535202,2.0812730387567635,20.712617804390653,6.484040995530759,-5.36360645236207,20.77565781166221
2021-08-30,-6.548796656181653,2.861091219875423,-8.67521525346221,6.735766937684534,25.133698392421756,11.536306473337632,-6.526722929896662,25.25538042462233
2021-08-31,-8.283292667461499,0.9442872927512607,-5.668587258290341,7.572349862844453,10.535290159351689,6.612874551041601,-8.050255383561996,27.835987037666648
2021-09-01,1.4125381538277182,1.5299874323451659,-8.950870677415443,0.1702082086781672,8.749872336079754,10.480858109760609,1.7881683747457298,24.016218305780306
2021-09-02,-1.2370860905408594,4.277958454721486,-8.379661490192744,5.1551070577917555,16.858596193450214,12.65761994491423,-0.7184017166030111,25.901252930366127
2021-09-03,-3.4876138521737587,0.3688474488429543,-6.840179226439519,0.11527894443237581,8.572477384860488,7.209026675282473,-2.833491360490524,25.65549146941449
2021-09-04,-2.597683482064176,-3.2573206632396747,-7.564898188253619,1.3726585914924332,8.487112605232314,4.3075775250139445,-1.7401546522399278,23.20264264168048
2021-09-05,-6.926804176765397,6.698414677745994,-14.536932376225483,2.3446238341757044,4.753971148380792,21.235347053971477,-5.564865389220691,23.465993437099424
2021-09-06,3.6781864874372374,5.485292784658218,-12.022800671696416,0.48086120219878875,13.088738762140625,17.508093456354633,4.975146391426981,17.21108770161368
2021-09-07,-3.3760908449652183,-2.6405424762077567,-5.975524436518454,4.114971775070391,14.83504848586375,3.3349819603106976,-1.909251219125728,13.753709613839614
2021-09-08,-3.53617644908172,3.2047625828391846,-9.26077059960104,0.025169400985248967,12.413185054288835,12.465533182440225,-1.9717093315418601,13.608670806146698
2021-09-09,-1.7835590938736123,-0.4697832772237174,-10.532052873883954,0.5539293228893375,21.951665917660854,10.062269596660236,-0.2256725174490284,9.007493071244278
2021-09-10,-2.610192499221328,1.7372414515617107,-13.128942240203891,2.608198750894396,21.579436335230586,14.866183691765603,-0.8699599477865572,11.5004128777063
2021-09-11,-3.4697650780189186,1.7412552361841682,-12.380626114683858,3.759358497526205,24.64421982010878,14.121881350868026,-1.6937269185122794,13.88711278374007
2021-09-12,-6.596847066518508,0.07135289886846152,-15.290819620068415,7.453871766258713,15.232642329668543,15.362172518936877,-4.59445597984608,18.99636071582308
2021-09-13,-2.8908098780486924,-1.6565119462158693,-9.609057105561279,3.6673947219362257,20.919095292553884,7.9525451593454095,-0.8468775781896603,22.182894235560518
2021-09-14,1.2653062346156592,-1.4523904117582198,-11.176079996552582,3.3422068211750005,16.544263243935767,9.723689584794363,3.301652362451986,21.410129281665128
2021-09-15,-0.41579808999729817,-2.200633974905959,-12.351821901418177,1.5043151976023608,16.041911562598106,10.151187926512218,1.6483157129807111,22.88927507828224
2021-09-16,0.26049313455722967,-2.014533370052295,-9.72343702086482,0.0038557533248280863,12.663069623522691,7.708903650812525,2.394172703971141,22.33920150871773
2021-09-17,-6.115419978729471,0.21669218041601862,-8.489861056877702,0.3840430911717647,3.6842660462242804,8.70655323729372,-3.8603401602866287,20.1150458489951
2021-09-18,-7.608972720261262,-1.7874382268177742,-3.3605644628556846,2.294281091060895,18.186457275069948,1.5731262360379104,-5.164525643430013,18.64996844252979
2021-09-19,-5.0715661349812935,2.3519508224555103,-14.22985563337199,3.3729894758559187,20.770681182640118,16.5818064558275,-2.5989433056615696,14.569086152126994
2021-09-20,-4.576723542833646,4.717840186308052,-6.265755149798164,1.6210119434186843,7.371910358508752,10.983595336106216,-2.0445835611556826,12.522703373609453
2021-09-21,-1.5066476940446103,-1.529381973567585,-6.869917566412241,3.935554035186716,14.951506689086958,5.340535592844656,1.0593352393891382,13.116050587621167
2021-09-22,-9.907557742629564,0.8880496481210257,-12.167442071615207,2.213569508700287,19.95823584207285,13.055491719736233,-6.995115616982986,13.825304898719095
2021-09-23,-0.2780600015199788,1.6323443710069818,-9.257003096143727,0.2312140153815353,13.20250611677291,10.889347467150708,2.4866761598681952,14.052663160775802
2021-09-24,-5.372876434748183,1.5171540737466085,-11.27175248702406,0.6396399997421924,20.96551836666134,12.788906560770668,-2.4119904400183088,14.308260069346229
2021-09-25,-6.2072228763527235,0.3012861372377991,-9.369513925254246,5.497711077253831,14.298584833213159,9.670800062492045,-2.9788013589202214,17.511690055539162
2021-09-26,-7.986196652093053,2.2781637287666165,-5.422490486098899,3.872000839913308,12.374207346508697,7.700654214865516,-4.530068855297033,18.010701419596554
2021-09-27,-9.93332742857819,1.47798944506109,-8.151938715086942,6.754592111282284,21.251434564706166,9.629928160148031,-6.043038542616409,23.144281587460156
2021-09-28,-2.513683981889761,-3.696183000757398,-8.45737061407518,0.37518409141222264,10.331231319299516,4.761187613317781,1.293724254881457,19.58391164368566
2021-09-29,-4.773240308745148,2.6142739828574593,-11.284122170174287,13.883024974858388,11.375479840876034,13.898396153031747,-1.025017283555147,31.25336710984376
2021-09-30,-8.86863257904423,2.6631226319791583,-14.450919874594074,0.7049148611298748,10.522270576413469,17.114042506573234,-5.100898223468137,31.7270679555921
2021-10-01,-8.8850974122337,-2.2897194085785957,-10.625265727664075,0.035549426307512524,9.287023652563686,8.33554631908548,-4.774108537788893,31.122977382157423
2021-10-02,-6.003881627568749,0.1172859766444423,-6.376703065106618,17.883317092313906,15.765169586871941,6.49398904175106,-1.7339995685563467,43.50858339721749
2021-10-03,0.01831440727292577,2.0612368098379554,-14.570253738364196,0.9899900638180099,12.435326991107486,16.63149054820215,4.171332190970438,40.6265726211222
2021-10-04,-5.75530537142428,-0.6044727760715505,-13.141799421863551,3.3080367110625666,17.44306548208229,12.537326645792,-1.4970335247480966,37.180017220902485
2021-10-05,-9.469303455976652,3.2590595466757026,-9.581071387920128,0.583239429843774,6.326798322342377,12.84013093459583,-5.1262816333267605,37.388072559334034
2021-10-06,-5.676014134465521,7.152832541650394,-12.892749296749475,2.6041345202332007,9.387259547477917,20.04558183839987,-1.0211856244188704,26.109182104708843
2021-10-07,-5.73143931265229,-2.2712267013142258,-12.290838944754917,7.031314788523511,15.257895447631851,10.01961224344069,-0.9980991870160709,32.43558203210248
2021-10-08,-12.973993070093703,-4.026466950730312,-11.154128886453519,1.1577868169930834,22.348402986018584,7.127661935723206,-7.926059057090419,33.55781942278805
2021-10-09,-5.011872025863733,1.0624683605043306,-13.945839638880745,3.328297635634022,16.892510744587604,15.008307999385076,0.14367241820588905,19.002799966108167
2021-10-10,-5.503045226535833,2.3544458794686314,-12.732607174558904,0.6244086385853653,12.053047025747786,15.087053054027535,-0.2510723582223928,18.637218540875523
2021-10-11,-2.6784881568411274,-0.4597063728156895,-7.656823500919456,2.940851395147263,7.552343233098514,7.197117128103767,2.547108814099719,18.27003322496022
2021-10-12,0.8272712307618946,4.640184935888962,-13.641706400767033,1.2304548009119785,11.76076975796953,18.281891336655995,5.805397591793394,18.917248596028422
2021-10-13,-1.2880300339415829,-3.6835425217546014,-14.461341526069369,0.7117588366824966,14.787579387285897,10.777799004314767,3.6366703322863456,17.024872912477722
2021-10-14,-5.418172899250805,2.467249041508521,-11.501581766187996,1.127058046869085,3.2115405297845534,13.968830807696516,-0.270689895227326,11.120616170823293
2021-10-15,-7.870536553997619,-1.3685412900492875,-7.35509232024307,0.5911158163443663,8.933149648760425,5.986551030193783,-2.4745622678407964,10.553945170174577
2021-10-16,3.2339803449267537,5.672034653799063,-10.076864488813497,6.965796372109098,11.312220176765138,15.74889914261256,8.530838390737927,14.191443906649653
2021-10-17,-4.239291456041051,6.56059930141984,-10.81068999243137,1.5184441735495509,13.712956964075195,17.371289293851213,0.995028972347173,15.085479441613838
